2023-08-19 09:59:10,107 INFO    wandb-upload_4:4186 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/wandb-summary.json
2023-08-19 09:59:10,122 INFO    wandb-upload_3:4186 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/conda-environment.yaml
2023-08-19 09:59:10,134 INFO    wandb-upload_1:4186 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/output.log
2023-08-19 09:59:10,162 INFO    wandb-upload_2:4186 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/config.yaml
2023-08-19 09:59:10,363 INFO    Thread-11 :4186 [sender.py:transition_state():626] send defer: 11
2023-08-19 09:59:10,363 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:10,363 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 11
2023-08-19 09:59:10,364 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:10,364 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 11
2023-08-19 09:59:10,364 INFO    SenderThread:4186 [file_pusher.py:join():172] waiting for file pusher
2023-08-19 09:59:10,364 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 12
2023-08-19 09:59:10,364 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:10,364 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 12
2023-08-19 09:59:10,364 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:10,364 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 12
2023-08-19 09:59:10,648 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 13
2023-08-19 09:59:10,648 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:10,648 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 13
2023-08-19 09:59:10,649 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:10,649 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 13
2023-08-19 09:59:10,649 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 14
2023-08-19 09:59:10,649 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:10,649 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 14
2023-08-19 09:59:10,649 DEBUG   SenderThread:4186 [sender.py:send():375] send: final
2023-08-19 09:59:10,649 DEBUG   SenderThread:4186 [sender.py:send():375] send: footer
2023-08-19 09:59:10,649 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:10,649 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 14
2023-08-19 09:59:10,650 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: poll_exit
